2020-01-12,299.35076904296875,SPY
2020-01-13,301.409423828125,SPY
2020-01-14,300.9499206542969,SPY
2020-01-15,301.6299133300781,SPY
2020-01-16,304.1390686035156,SPY
2020-01-17,305.0857238769531,SPY
2020-01-18,305.0857238769531,SPY
2020-01-19,305.0857238769531,SPY
2020-01-20,305.0857238769531,SPY
2020-01-21,304.4883117675781,SPY
2020-01-22,304.5250244140625,SPY
2020-01-23,304.87432861328125,SPY
2020-01-24,302.1630554199219,SPY
2020-01-25,302.1630554199219,SPY
2020-01-26,302.1630554199219,SPY
2020-01-27,297.3194885253906,SPY
2020-01-28,300.4351806640625,SPY
2020-01-29,300.18707275390625,SPY
2020-01-30,301.16131591796875,SPY
2020-01-31,295.69281005859375,SPY
2020-02-01,295.69281005859375,SPY
2020-02-02,295.69281005859375,SPY
2020-02-03,297.8893737792969,SPY
2020-02-04,302.42950439453125,SPY
2020-02-05,305.9220886230469,SPY
2020-02-06,306.9513854980469,SPY
2020-02-07,305.3154296875,SPY
2020-02-08,305.3154296875,SPY
2020-02-09,305.3154296875,SPY
2020-02-10,307.59478759765625,SPY
2020-02-11,308.12774658203125,SPY
2020-02-12,310.11309814453125,SPY
2020-02-13,309.7820129394531,SPY
2020-02-14,310.2784729003906,SPY
2020-02-15,310.2784729003906,SPY
2020-02-16,310.2784729003906,SPY
2020-02-17,310.2784729003906,SPY
2020-02-18,309.4788513183594,SPY
2020-02-19,310.9585266113281,SPY
2020-02-20,309.68096923828125,SPY
2020-02-21,306.49188232421875,SPY
2020-02-22,306.49188232421875,SPY
2020-02-23,306.49188232421875,SPY
2020-02-24,296.32696533203125,SPY
2020-02-25,287.3476257324219,SPY
2020-02-26,286.29071044921875,SPY
2020-02-27,273.432861328125,SPY
2020-02-28,272.2840270996094,SPY
2020-02-29,272.2840270996094,SPY
2020-03-01,272.2840270996094,SPY
2020-03-02,284.0756530761719,SPY
2020-03-03,275.94195556640625,SPY
2020-03-04,287.5404968261719,SPY
2020-03-05,277.9822998046875,SPY
2020-03-06,273.3869323730469,SPY
2020-03-07,273.3869323730469,SPY
2020-03-08,273.3869323730469,SPY
2020-03-09,252.036865234375,SPY
2020-03-10,265.0784912109375,SPY
2020-03-11,252.1564178466797,SPY
2020-03-12,228.03076171875,SPY
2020-03-13,247.5242919921875,SPY
2020-03-14,247.5242919921875,SPY
2020-03-15,247.5242919921875,SPY
2020-03-16,220.43923950195312,SPY
2020-03-17,232.34120178222656,SPY
2020-03-18,220.57708740234375,SPY
2020-03-19,221.04579162597656,SPY
2020-03-20,211.52000427246094,SPY
2020-03-21,211.52000427246094,SPY
2020-03-22,211.52000427246094,SPY
2020-03-23,206.11181640625,SPY
2020-03-24,224.7862548828125,SPY
2020-03-25,228.1513214111328,SPY
2020-03-26,241.47311401367188,SPY
2020-03-27,234.2805938720703,SPY
2020-03-28,234.2805938720703,SPY
2020-03-29,234.2805938720703,SPY
2020-03-30,241.8890380859375,SPY
2020-03-31,238.28359985351562,SPY
2020-04-01,227.55966186523438,SPY
2020-04-02,232.81068420410156,SPY
2020-04-03,229.44561767578125,SPY
2020-04-04,229.44561767578125,SPY
2020-04-05,229.44561767578125,SPY
2020-04-06,244.85658264160156,SPY
2020-04-07,245.10626220703125,SPY
2020-04-08,253.3340606689453,SPY
2020-04-09,257.1891174316406,SPY
2020-04-10,257.1891174316406,SPY
2020-04-11,257.1891174316406,SPY
2020-04-12,257.1891174316406,SPY
2020-04-13,254.84092712402344,SPY
2020-04-14,262.35693359375,SPY
2020-04-15,256.7823486328125,SPY
2020-04-16,258.0211181640625,SPY
2020-04-17,264.9917297363281,SPY
2020-04-18,264.9917297363281,SPY
2020-04-19,264.9917297363281,SPY
2020-04-20,260.322998046875,SPY
2020-04-21,252.41879272460938,SPY
2020-04-22,258.0211181640625,SPY
2020-04-23,258.00262451171875,SPY
2020-04-24,261.598876953125,SPY
2020-04-25,261.598876953125,SPY
2020-04-26,261.598876953125,SPY
2020-04-27,265.37066650390625,SPY
2020-04-28,264.150390625,SPY
2020-04-29,271.0655517578125,SPY
2020-04-30,268.5416259765625,SPY
2020-05-01,261.43243408203125,SPY
2020-05-02,261.43243408203125,SPY
2020-05-03,261.43243408203125,SPY
2020-05-04,262.1535339355469,SPY
2020-05-05,264.57568359375,SPY
2020-05-06,262.7821044921875,SPY
2020-05-07,265.9531555175781,SPY
2020-05-08,270.3536071777344,SPY
2020-05-09,270.3536071777344,SPY
2020-05-10,270.3536071777344,SPY
2020-05-11,270.40911865234375,SPY
2020-05-12,265.01947021484375,SPY
2020-05-13,260.3323669433594,SPY
2020-05-14,263.4477844238281,SPY
2020-05-15,264.6588439941406,SPY
2020-05-16,264.6588439941406,SPY
2020-05-17,264.6588439941406,SPY
2020-05-18,272.7203063964844,SPY
2020-05-19,269.9190673828125,SPY
2020-05-20,274.5045471191406,SPY
2020-05-21,272.609375,SPY
2020-05-22,273.12701416015625,SPY
2020-05-23,273.12701416015625,SPY
2020-05-24,273.12701416015625,SPY
2020-05-25,273.12701416015625,SPY
2020-05-26,276.4920959472656,SPY
2020-05-27,280.6060791015625,SPY
2020-05-28,280.08837890625,SPY
2020-05-29,281.33648681640625,SPY
2020-05-30,281.33648681640625,SPY
2020-05-31,281.33648681640625,SPY
2020-06-01,282.4734191894531,SPY
2020-06-02,284.8124694824219,SPY
2020-06-03,288.602783203125,SPY
2020-06-04,287.8446960449219,SPY
2020-06-05,295.2220458984375,SPY
2020-06-06,295.2220458984375,SPY
2020-06-07,295.2220458984375,SPY
2020-06-08,298.7904968261719,SPY
2020-06-09,296.56243896484375,SPY
2020-06-10,294.9077453613281,SPY
2020-06-11,277.9066467285156,SPY
2020-06-12,281.2347106933594,SPY
2020-06-13,281.2347106933594,SPY
2020-06-14,281.2347106933594,SPY
2020-06-15,283.8602600097656,SPY
2020-06-16,289.32379150390625,SPY
2020-06-17,288.1220703125,SPY
2020-06-18,288.23297119140625,SPY
2020-06-19,286.58575439453125,SPY
2020-06-20,286.58575439453125,SPY
2020-06-21,286.58575439453125,SPY
2020-06-22,288.42431640625,SPY
2020-06-23,289.7520446777344,SPY
2020-06-24,282.3608703613281,SPY
2020-06-25,285.387939453125,SPY
2020-06-26,278.60955810546875,SPY
2020-06-27,278.60955810546875,SPY
2020-06-28,278.60955810546875,SPY
2020-06-29,282.7044677734375,SPY
2020-06-30,286.32574462890625,SPY
2020-07-01,288.33148193359375,SPY
2020-07-02,289.9192199707031,SPY
2020-07-03,289.9192199707031,SPY
2020-07-04,289.9192199707031,SPY
2020-07-05,289.9192199707031,SPY
2020-07-06,294.39483642578125,SPY
2020-07-07,291.3584899902344,SPY
2020-07-08,293.58697509765625,SPY
2020-07-09,291.91558837890625,SPY
2020-07-10,294.89617919921875,SPY
2020-07-11,294.89617919921875,SPY
2020-07-12,294.89617919921875,SPY
2020-07-13,292.34271240234375,SPY
2020-07-14,296.1312255859375,SPY
2020-07-15,298.8518371582031,SPY
2020-07-16,297.8675231933594,SPY
2020-07-17,298.73114013671875,SPY
2020-07-18,298.73114013671875,SPY
2020-07-19,298.73114013671875,SPY
2020-07-20,301.14532470703125,SPY
2020-07-21,301.7860412597656,SPY
2020-07-22,303.5037536621094,SPY
2020-07-23,299.8824768066406,SPY
2020-07-24,297.9511413574219,SPY
2020-07-25,297.9511413574219,SPY
2020-07-26,297.9511413574219,SPY
2020-07-27,300.1239929199219,SPY
2020-07-28,298.2204284667969,SPY
2020-07-29,301.8881530761719,SPY
2020-07-30,300.8110656738281,SPY
2020-07-31,303.1881103515625,SPY
2020-08-01,303.1881103515625,SPY
2020-08-02,303.1881103515625,SPY
2020-08-03,305.2959289550781,SPY
2020-08-04,306.4752502441406,SPY
2020-08-05,308.37872314453125,SPY
2020-08-06,310.4400329589844,SPY
2020-08-07,310.6629333496094,SPY
2020-08-08,310.6629333496094,SPY
2020-08-09,310.6629333496094,SPY
2020-08-10,311.5914001464844,SPY
2020-08-11,309.0193786621094,SPY
2020-08-12,313.3278503417969,SPY
2020-08-13,312.76141357421875,SPY
2020-08-14,312.7707214355469,SPY
2020-08-15,312.7707214355469,SPY
2020-08-16,312.7707214355469,SPY
2020-08-17,313.7642517089844,SPY
2020-08-18,314.442138671875,SPY
2020-08-19,313.1328125,SPY
2020-08-20,314.1078186035156,SPY
2020-08-21,315.2220458984375,SPY
2020-08-22,315.2220458984375,SPY
2020-08-23,315.2220458984375,SPY
2020-08-24,318.416259765625,SPY
2020-08-25,319.53045654296875,SPY
2020-08-26,322.7339782714844,SPY
2020-08-27,323.4396667480469,SPY
2020-08-28,325.5289306640625,SPY
2020-08-29,325.5289306640625,SPY
2020-08-30,325.5289306640625,SPY
2020-08-31,324.349609375,SPY
2020-09-01,327.404541015625,SPY
2020-09-02,332.14013671875,SPY
2020-09-03,320.7097473144531,SPY
2020-09-04,318.09124755859375,SPY
2020-09-05,318.09124755859375,SPY
2020-09-06,318.09124755859375,SPY
2020-09-07,318.09124755859375,SPY
2020-09-08,309.40008544921875,SPY
2020-09-09,315.5099182128906,SPY
2020-09-10,310.031494140625,SPY
2020-09-11,310.18939208984375,SPY
2020-09-12,310.18939208984375,SPY
2020-09-13,310.18939208984375,SPY
2020-09-14,314.27496337890625,SPY
2020-09-15,315.8627014160156,SPY
2020-09-16,314.6092529296875,SPY
2020-09-17,311.8421325683594,SPY
2020-09-18,308.2519836425781,SPY
2020-09-19,308.2519836425781,SPY
2020-09-20,308.2519836425781,SPY
2020-09-21,304.82135009765625,SPY
2020-09-22,307.9256591796875,SPY
2020-09-23,300.78466796875,SPY
2020-09-24,301.5863952636719,SPY
2020-09-25,306.4620666503906,SPY
2020-09-26,306.4620666503906,SPY
2020-09-27,306.4620666503906,SPY
2020-09-28,311.55218505859375,SPY
2020-09-29,309.85552978515625,SPY
2020-09-30,312.20489501953125,SPY
2020-10-01,314.20916748046875,SPY
2020-10-02,311.22589111328125,SPY
2020-10-03,311.22589111328125,SPY
2020-10-04,311.22589111328125,SPY
2020-10-05,316.74493408203125,SPY
2020-10-06,312.24212646484375,SPY
2020-10-07,317.6771545410156,SPY
2020-10-08,320.4925842285156,SPY
2020-10-09,323.3546142578125,SPY
2020-10-10,323.3546142578125,SPY
2020-10-11,323.3546142578125,SPY
2020-10-12,328.5566711425781,SPY
2020-10-13,326.4125061035156,SPY
2020-10-14,324.3614807128906,SPY
2020-10-15,323.9605712890625,SPY
2020-10-16,323.7648010253906,SPY
2020-10-17,323.7648010253906,SPY
2020-10-18,323.7648010253906,SPY
2020-10-19,318.84259033203125,SPY
2020-10-20,320.1197509765625,SPY
2020-10-21,319.5137939453125,SPY
2020-10-22,321.26641845703125,SPY
2020-10-23,322.35711669921875,SPY
2020-10-24,322.35711669921875,SPY
2020-10-25,322.35711669921875,SPY
2020-10-26,316.3999938964844,SPY
2020-10-27,315.30926513671875,SPY
2020-10-28,304.5322570800781,SPY
2020-10-29,307.62738037109375,SPY
2020-10-30,304.42047119140625,SPY
2020-10-31,304.42047119140625,SPY
2020-11-01,304.42047119140625,SPY
2020-11-02,307.83245849609375,SPY
2020-11-03,313.267578125,SPY
2020-11-04,320.2688293457031,SPY
2020-11-05,326.5150146484375,SPY
2020-11-06,326.4404296875,SPY
2020-11-07,326.4404296875,SPY
2020-11-08,326.4404296875,SPY
2020-11-09,330.5423583984375,SPY
2020-11-10,330.0575256347656,SPY
2020-11-11,332.5094909667969,SPY
2020-11-12,329.2838439941406,SPY
2020-11-13,333.8426513671875,SPY
2020-11-14,333.8426513671875,SPY
2020-11-15,333.8426513671875,SPY
2020-11-16,338.0097961425781,SPY
2020-11-17,336.19183349609375,SPY
2020-11-18,332.1457824707031,SPY
2020-11-19,333.5442199707031,SPY
2020-11-20,331.26019287109375,SPY
2020-11-21,331.26019287109375,SPY
2020-11-22,331.26019287109375,SPY
2020-11-23,333.24591064453125,SPY
2020-11-24,338.6156921386719,SPY
2020-11-25,338.0937194824219,SPY
2020-11-26,338.0937194824219,SPY
2020-11-27,339.03521728515625,SPY
2020-11-28,339.03521728515625,SPY
2020-11-29,339.03521728515625,SPY
2020-11-30,337.5342712402344,SPY
2020-12-01,341.22607421875,SPY
2020-12-02,341.94390869140625,SPY
2020-12-03,341.85064697265625,SPY
2020-12-04,344.79656982421875,SPY
2020-12-05,344.79656982421875,SPY
2020-12-06,344.79656982421875,SPY
2020-12-07,344.088134765625,SPY
2020-12-08,345.094970703125,SPY
2020-12-09,341.9998474121094,SPY
2020-12-10,341.887939453125,SPY
2020-12-11,341.4871520996094,SPY
2020-12-12,341.4871520996094,SPY
2020-12-13,341.4871520996094,SPY
2020-12-14,339.95819091796875,SPY
2020-12-15,344.55426025390625,SPY
2020-12-16,345.094970703125,SPY
2020-12-17,347.02471923828125,SPY
2020-12-18,345.63909912109375,SPY
2020-12-19,345.63909912109375,SPY
2020-12-20,345.63909912109375,SPY
2020-12-21,344.40325927734375,SPY
2020-12-22,343.8228454589844,SPY
2020-12-23,344.1318054199219,SPY
2020-12-24,345.4705810546875,SPY
2020-12-25,345.4705810546875,SPY
2020-12-26,345.4705810546875,SPY
2020-12-27,345.4705810546875,SPY
2020-12-28,348.4385070800781,SPY
2020-12-29,347.77374267578125,SPY
2020-12-30,348.2699279785156,SPY
2020-12-31,350.0393981933594,SPY
2021-01-01,350.0393981933594,SPY
2021-01-02,350.0393981933594,SPY
2021-01-03,350.0393981933594,SPY
2021-01-04,345.27398681640625,SPY
2021-01-05,347.6520080566406,SPY
2021-01-06,349.7304382324219,SPY
2021-01-07,354.9265441894531,SPY
2021-01-08,356.9488220214844,SPY
2021-01-09,356.9488220214844,SPY
2021-01-10,356.9488220214844,SPY
2021-01-11,354.542724609375,SPY
2021-01-12,354.6175842285156,SPY
2021-01-13,355.57257080078125,SPY
2021-01-14,354.327392578125,SPY
2021-01-15,351.74334716796875,SPY
2021-01-16,351.74334716796875,SPY
2021-01-17,351.74334716796875,SPY
2021-01-18,351.74334716796875,SPY
2021-01-19,354.5052795410156,SPY
2021-01-20,359.4111328125,SPY
2021-01-21,359.73883056640625,SPY
2021-01-22,358.46551513671875,SPY
2021-01-23,358.46551513671875,SPY
2021-01-24,358.46551513671875,SPY
2021-01-25,359.8793029785156,SPY
2021-01-26,359.3175048828125,SPY
2021-01-27,350.5356140136719,SPY
2021-01-28,353.5503234863281,SPY
2021-01-29,346.4723815917969,SPY
2021-01-30,346.4723815917969,SPY
2021-01-31,346.4723815917969,SPY
2021-02-01,352.23956298828125,SPY
2021-02-02,357.2202453613281,SPY
2021-02-03,357.5011291503906,SPY
2021-02-04,361.564453125,SPY
2021-02-05,362.9875793457031,SPY
2021-02-06,362.9875793457031,SPY
2021-02-07,362.9875793457031,SPY
2021-02-08,365.6089782714844,SPY
2021-02-09,365.3656311035156,SPY
2021-02-10,365.2064514160156,SPY
2021-02-11,365.7962341308594,SPY
2021-02-12,367.60321044921875,SPY
2021-02-13,367.60321044921875,SPY
2021-02-14,367.60321044921875,SPY
2021-02-15,367.60321044921875,SPY
2021-02-16,367.2848815917969,SPY
2021-02-17,367.369140625,SPY
2021-02-18,365.80560302734375,SPY
2021-02-19,365.1595764160156,SPY
2021-02-20,365.1595764160156,SPY
2021-02-21,365.1595764160156,SPY
2021-02-22,362.3509826660156,SPY
2021-02-23,362.791015625,SPY
2021-02-24,366.7886657714844,SPY
2021-02-25,357.95062255859375,SPY
2021-02-26,356.1062316894531,SPY
2021-02-27,356.1062316894531,SPY
2021-02-28,356.1062316894531,SPY
2021-03-01,364.7382507324219,SPY
2021-03-02,361.8921813964844,SPY
2021-03-03,357.09869384765625,SPY
2021-03-04,352.6795959472656,SPY
2021-03-05,359.16778564453125,SPY
2021-03-06,359.16778564453125,SPY
2021-03-07,359.16778564453125,SPY
2021-03-08,357.3794860839844,SPY
2021-03-09,362.4820251464844,SPY
2021-03-10,364.7382507324219,SPY
2021-03-11,368.43646240234375,SPY
2021-03-12,368.9326171875,SPY
2021-03-13,368.9326171875,SPY
2021-03-14,368.9326171875,SPY
2021-03-15,371.1327819824219,SPY
2021-03-16,370.6646728515625,SPY
2021-03-17,371.9285888671875,SPY
