2018-03-12,247.1415836002588,247.77005209910882,246.15016204959065,71924800.0,SPY
2018-03-13,247.70803820414832,248.21259580096068,244.33551450077354,91968900.0,SPY
2018-03-14,245.911104210368,246.09698388009483,243.13166152792888,105895100.0,SPY
2018-03-15,244.20284992762586,244.84901241749526,242.91933134302496,83433000.0,SPY
2018-03-16,243.9544569963715,244.74543346368802,243.63452974330383,100343700.0,SPY
2018-03-17,243.9544569963715,244.74543346368802,243.63452974330383,0.0,SPY
2018-03-18,243.9544569963715,244.74543346368802,243.63452974330383,0.0,SPY
2018-03-19,242.9322784074564,243.86542609778178,238.72861160612536,109208400.0,SPY
2018-03-20,240.79057308663496,241.4393505361572,240.1151350362649,59757300.0,SPY
2018-03-21,240.75502689543302,242.86129581767798,240.12404123388228,78709600.0,SPY
2018-03-22,238.09768891476452,238.95085506648576,234.05398457579776,148785900.0,SPY
2018-03-23,234.7738279324517,235.1026509084258,229.13930357921686,183534800.0,SPY
2018-03-24,234.7738279324517,235.1026509084258,229.13930357921686,0.0,SPY
2018-03-25,234.7738279324517,235.1026509084258,229.13930357921686,0.0,SPY
2018-03-26,232.9608465687235,235.89362013754916,230.54352014580505,141956100.0,SPY
2018-03-27,236.55135824819655,237.08457022779396,230.03700497355243,129941400.0,SPY
2018-03-28,231.73441528056546,233.41411399361385,229.80587532725002,146452300.0,SPY
2018-03-29,232.0633100516675,235.74263572930326,230.92574586991105,111601600.0,SPY
2018-03-30,232.0633100516675,235.74263572930326,230.92574586991105,0.0,SPY
2018-03-31,232.0633100516675,235.74263572930326,230.92574586991105,0.0,SPY
2018-04-01,232.0633100516675,235.74263572930326,230.92574586991105,0.0,SPY
2018-04-02,233.33411117150956,233.8495854751294,226.33098620312416,186286300.0,SPY
2018-04-03,230.0636447909927,232.23213038436833,228.25953876520595,119956900.0,SPY
2018-04-04,228.17953626214546,234.94270248797312,228.0462332913881,123715300.0,SPY
2018-04-05,236.0002675909047,236.9689990591677,234.90715618777824,82652600.0,SPY
2018-04-06,234.10737707814053,235.60929369136565,229.29048746225988,179521200.0,SPY
2018-04-07,234.10737707814053,235.60929369136565,229.29048746225988,0.0,SPY
2018-04-08,234.10737707814053,235.60929369136565,229.29048746225988,0.0,SPY
2018-04-09,232.28544231452105,235.36931109609853,231.01457539251095,105442900.0,SPY
2018-04-10,234.86268001002324,236.4357361573785,233.71624753849383,103529000.0,SPY
2018-04-11,234.15182392174728,236.0803645513617,234.0807380231688,91140200.0,SPY
2018-04-12,235.74261413631612,237.2889831000572,235.56485873102008,68890500.0,SPY
2018-04-13,237.65328161543144,237.76881987728893,234.631630607966,85079200.0,SPY
2018-04-14,237.65328161543144,237.76881987728893,234.631630607966,0.0,SPY
2018-04-15,237.65328161543144,237.76881987728893,234.631630607966,0.0,SPY
2018-04-16,237.28897829408177,238.355456460924,236.4624726316956,63405300.0,SPY
2018-04-17,239.35963164987197,240.72827196631607,238.84418450614248,64682000.0,SPY
2018-04-18,240.5683332378651,241.11044102907053,239.83957416493683,57303900.0,SPY
2018-04-19,239.64411515839757,239.84853118117883,237.92888653789427,77655900.0,SPY
2018-04-20,238.89755313529608,239.11973381617202,236.05362957141818,99953100.0,SPY
2018-04-21,238.89755313529608,239.11973381617202,236.05362957141818,0.0,SPY
2018-04-22,238.89755313529608,239.11973381617202,236.05362957141818,0.0,SPY
2018-04-23,237.5200354025626,238.0799350381296,235.82257180581618,65558000.0,SPY
2018-04-24,237.9377414762592,238.15992215428597,232.20546913450184,112885500.0,SPY
2018-04-25,233.6540943845802,234.73833719162766,231.82332774472928,103840900.0,SPY
2018-04-26,235.3248715879525,237.51112165250322,234.88051027522565,67731900.0,SPY
2018-04-27,237.28894357155957,237.5911060128939,235.95585961891035,57053600.0,SPY
2018-04-28,237.28894357155957,237.5911060128939,235.95585961891035,0.0,SPY
2018-04-29,237.28894357155957,237.5911060128939,235.95585961891035,0.0,SPY
2018-04-30,237.5200372270754,238.07993686694329,235.0049368006314,82182300.0,SPY
2018-05-01,234.50723243030998,235.60037101218845,232.94307194664552,74203400.0,SPY
2018-05-02,235.2982553629878,236.1158651444467,233.520809776917,86368900.0,SPY
2018-05-03,233.0764046600287,234.05397785166107,230.22358550191518,136311500.0,SPY
2018-05-04,232.41874717885847,237.10233309395733,232.08992412436334,91222100.0,SPY
2018-05-05,232.41874717885847,237.10233309395733,232.08992412436334,0.0,SPY
2018-05-06,232.41874717885847,237.10233309395733,232.08992412436334,0.0,SPY
2018-05-07,237.1912043952279,238.19543822158042,236.49797468173318,55304900.0,SPY
2018-05-08,236.84458953848053,237.58221741476837,235.6448085198629,67499200.0,SPY
2018-05-09,237.89326053625578,239.83956521207637,237.36891745359867,59666100.0,SPY
2018-05-10,240.2572577584358,242.07915531084598,240.15061538886266,72063900.0,SPY
2018-05-11,241.8747096265147,242.7545361890166,241.35923540805257,59871500.0,SPY
2018-05-12,241.8747096265147,242.7545361890166,241.35923540805257,0.0,SPY
2018-05-13,241.8747096265147,242.7545361890166,241.35923540805257,0.0,SPY
2018-05-14,242.92348859320015,243.58113479085745,242.05253047931987,54790600.0,SPY
2018-05-15,241.36817414697123,241.38593883564917,239.9817690235548,87036100.0,SPY
2018-05-16,240.9683037301778,242.40803027126395,240.94161601040483,53942600.0,SPY
2018-05-17,241.6792837484304,242.82574377037312,240.95942044019537,56536400.0,SPY
2018-05-18,241.3948679277097,241.75924750816756,240.78164706323983,64368000.0,SPY
2018-05-19,241.3948679277097,241.75924750816756,240.78164706323983,0.0,SPY
2018-05-20,241.3948679277097,241.75924750816756,240.78164706323983,0.0,SPY
2018-05-21,242.6301461503692,243.49220808775854,242.23910606815184,58025900.0,SPY
2018-05-22,243.4744851565388,243.73222235674393,241.9458808904375,52966400.0,SPY
2018-05-23,240.99493025580148,242.967895601742,240.8349395681157,64694200.0,SPY
2018-05-24,242.54130081610177,242.81680266690321,240.64831723876975,76043800.0,SPY
2018-05-25,241.8659210205078,242.49690665729042,241.35934248090643,56374800.0,SPY
2018-05-26,241.8659210205078,242.49690665729042,241.35934248090643,0.0,SPY
2018-05-27,241.8659210205078,242.49690665729042,241.35934248090643,0.0,SPY
2018-05-28,241.8659210205078,242.49690665729042,241.35934248090643,0.0,SPY
2018-05-29,240.23061200874662,240.99492757401202,237.96438015031555,115908600.0,SPY
2018-05-30,240.3995119325405,242.719065369386,240.3284260436909,69678400.0,SPY
2018-05-31,241.8658588756206,242.16802131590256,240.18618720439704,93519900.0,SPY
2018-06-01,242.09692842686027,243.45667292957708,242.02581543022873,71258400.0,SPY
2018-06-02,242.09692842686027,243.45667292957708,242.02581543022873,0.0,SPY
2018-06-03,242.09692842686027,243.45667292957708,242.02581543022873,0.0,SPY
2018-06-04,243.98108289087327,244.56764322638998,243.7411374852083,45385200.0,SPY
2018-06-05,244.4431727131757,244.8697693815731,243.6699882880582,51135000.0,SPY
2018-06-06,245.10081634400737,246.6382891023098,244.47869966799232,62732200.0,SPY
2018-06-07,247.02044864284295,247.31371515677444,245.58959120499193,72969400.0,SPY
2018-06-08,246.04283395534353,247.2870400532925,245.873974507587,72139700.0,SPY
2018-06-09,246.04283395534353,247.2870400532925,245.873974507587,0.0,SPY
2018-06-10,246.04283395534353,247.2870400532925,245.873974507587,0.0,SPY
2018-06-11,247.4559491688854,248.28245476537916,247.34041087916094,58892500.0,SPY
2018-06-12,247.98034537584599,248.24695139252654,247.23382140747037,72329000.0,SPY
2018-06-13,248.12245892149596,248.38019606338864,246.88712151868336,79070600.0,SPY
2018-06-14,247.96247952694245,248.24685012150417,247.1181822824306,77097600.0,SPY
2018-06-15,246.92450707824656,247.73687945983525,245.80861544036895,120041600.0,SPY
2018-06-16,246.92450707824656,247.73687945983525,245.80861544036895,0.0,SPY
2018-06-17,246.92450707824656,247.73687945983525,245.80861544036895,0.0,SPY
2018-06-18,245.9335841531478,247.01378688714274,245.45153857495595,52917600.0,SPY
2018-06-19,244.6034198075587,246.16566792676755,244.18384350866194,97531500.0,SPY
2018-06-20,246.6299399838251,247.0316719417853,246.02290136404557,53785500.0,SPY
2018-06-21,246.353171316752,246.37104301976845,244.31778594470416,71061400.0,SPY
2018-06-22,246.08539222117082,246.20144932830485,245.0409055004169,54898500.0,SPY
2018-06-23,246.08539222117082,246.20144932830485,245.0409055004169,0.0,SPY
2018-06-24,246.08539222117082,246.20144932830485,245.0409055004169,0.0,SPY
2018-06-25,244.10360787525033,244.2642897841043,240.2292341377373,137854200.0,SPY
2018-06-26,242.49669944324208,243.3179805771936,241.73788754700536,68547400.0,SPY
2018-06-27,243.05016134884588,244.48741685986784,240.3005887939629,105110700.0,SPY
2018-06-28,240.39878636576628,242.59485358514212,239.68459933756924,76650500.0,SPY
2018-06-29,242.92515365849894,244.2999398525434,242.05922061492836,97592500.0,SPY
2018-06-30,242.92515365849894,244.2999398525434,242.05922061492836,0.0,SPY
2018-07-01,242.92515365849894,244.2999398525434,242.05922061492836,0.0,SPY
2018-07-02,240.59522973743017,242.85379385558556,240.35417965097446,63554800.0,SPY
2018-07-03,243.5946753546089,243.69288798482373,241.40754410182765,42187100.0,SPY
2018-07-04,243.5946753546089,243.69288798482373,241.40754410182765,0.0,SPY
2018-07-05,242.9698039600478,243.87142591615952,241.8896011934719,56925900.0,SPY
2018-07-06,243.83567837764105,246.24598749218944,243.4517910251934,66493700.0,SPY
2018-07-07,243.83567837764105,246.24598749218944,243.4517910251934,0.0,SPY
2018-07-08,243.83567837764105,246.24598749218944,243.4517910251934,0.0,SPY
2018-07-09,246.8799294857201,248.13865890188907,246.83530470413268,50550400.0,SPY
2018-07-10,248.54036231744672,249.07599585215777,248.24575161380167,51966800.0,SPY
2018-07-11,247.4154648980248,248.20999274525062,246.85305120723723,77054700.0,SPY
2018-07-12,248.42434532481485,249.45096054011907,247.81730660105592,60124700.0,SPY
2018-07-13,249.21882560765826,249.89726930352268,248.763533030648,48216000.0,SPY
2018-07-14,249.21882560765826,249.89726930352268,248.763533030648,0.0,SPY
2018-07-15,249.21882560765826,249.89726930352268,248.763533030648,0.0,SPY
2018-07-16,249.63845116110218,249.7812613668532,248.9242639150583,48201000.0,SPY
2018-07-17,248.5938612097256,250.77208373140252,248.54030059390126,52315500.0,SPY
2018-07-18,250.45971012182434,251.01318816102804,250.01335334911744,44593500.0,SPY
2018-07-19,250.2365168351547,250.62037709839643,249.4777049180453,61412100.0,SPY
2018-07-20,249.754489519327,250.3883358298389,249.5134666400569,82337700.0,SPY
2018-07-21,249.754489519327,250.3883358298389,249.5134666400569,0.0,SPY
2018-07-22,249.754489519327,250.3883358298389,249.5134666400569,0.0,SPY
2018-07-23,249.46880104972345,250.34364285295118,249.12062970426848,47047600.0,SPY
2018-07-24,251.55774282517402,252.24512240715305,250.5221919040609,68026900.0,SPY
2018-07-25,251.14692204297864,253.86077703705112,251.1022972928879,78882900.0,SPY
2018-07-26,252.81647104568265,253.62881634663748,252.71825839527207,57919500.0,SPY
2018-07-27,253.27169567976298,253.36990831438337,250.2989722257069,76768700.0,SPY
2018-07-28,253.27169567976298,253.36990831438337,250.2989722257069,0.0,SPY
2018-07-29,253.27169567976298,253.36990831438337,250.2989722257069,0.0,SPY
2018-07-30,251.3077306710021,251.46841252713094,249.38837527459845,63742500.0,SPY
2018-07-31,250.6828020978669,251.7629774873139,250.29894194408476,68570500.0,SPY
2018-08-01,251.35238831863214,251.86124150638543,250.07581466664888,53853300.0,SPY
2018-08-02,249.41522813450783,252.26295902469522,249.20989422985608,63426400.0,SPY
2018-08-03,252.21834348556337,253.22711409719744,252.03978988859217,53935400.0,SPY
2018-08-04,252.21834348556337,253.22711409719744,252.03978988859217,0.0,SPY
2018-08-05,252.21834348556337,253.22711409719744,252.03978988859217,0.0,SPY
2018-08-06,253.20929143009351,254.41443296129404,252.81649527770972,39400900.0,SPY
2018-08-07,254.77148008141944,255.32495800826175,254.63755128203195,43196600.0,SPY
2018-08-08,254.77145411573943,255.23565521016312,254.3697222454201,42114600.0,SPY
2018-08-09,254.89646513549226,255.28926122502727,254.3519230188585,35717000.0,SPY
2018-08-10,253.03956461929687,253.58410658837886,252.06648326790256,77076000.0,SPY
2018-08-11,253.03956461929687,253.58410658837886,252.06648326790256,0.0,SPY
2018-08-12,253.03956461929687,253.58410658837886,252.06648326790256,0.0,SPY
2018-08-13,253.05745507240084,253.67342946497885,251.53983147607397,65732900.0,SPY
2018-08-14,252.56644263755783,253.6823341910466,252.17364663125406,43842000.0,SPY
2018-08-15,252.08446171454167,252.22729915464987,250.10263650365673,102925400.0,SPY
2018-08-16,252.99497336433652,254.45903642444412,252.95925719999335,69967900.0,SPY
2018-08-17,253.37880524474818,254.92320906926975,252.9681647528183,65618500.0,SPY
2018-08-18,253.37880524474818,254.92320906926975,252.9681647528183,0.0,SPY
2018-08-19,253.37880524474818,254.92320906926975,252.9681647528183,0.0,SPY
2018-08-20,254.93214656012432,255.28922643555376,254.4768540539691,39807500.0,SPY
2018-08-21,255.53919642123466,256.48547039269846,255.05712358409951,67272000.0,SPY
2018-08-22,255.20886371266803,255.99445571759415,254.94103339638184,44993300.0,SPY
2018-08-23,255.2892218936298,256.1551548789504,254.80714908648025,49204900.0,SPY
2018-08-24,255.7087917256957,256.80683885752967,255.65523110886937,57487400.0,SPY
2018-08-25,255.7087917256957,256.80683885752967,255.65523110886937,0.0,SPY
2018-08-26,255.7087917256957,256.80683885752967,255.65523110886937,0.0,SPY
2018-08-27,257.86918239877394,258.79761197284716,257.7085005234876,57072400.0,SPY
2018-08-28,259.1547600581614,259.26190857998876,258.3513232269358,46943500.0,SPY
2018-08-29,259.02968081501746,260.44015576794226,258.78865804429665,61485500.0,SPY
2018-08-30,259.72604326625094,260.100967644401,258.55659087150667,61229500.0,SPY
2018-08-31,258.744028381355,259.60996140147194,258.2530469470763,66140800.0,SPY
2018-09-01,258.744028381355,259.60996140147194,258.2530469470763,0.0,SPY
2018-09-02,258.744028381355,259.60996140147194,258.2530469470763,0.0,SPY
2018-09-03,258.744028381355,259.60996140147194,258.2530469470763,0.0,SPY
2018-09-04,258.74409599099647,259.07439565055813,257.7085449880602,57594400.0,SPY
2018-09-05,258.36026215917684,258.5655961074691,257.0033472112408,72452400.0,SPY
2018-09-06,258.12794825961225,258.4314673983569,256.20862083445286,65909900.0,SPY
2018-09-07,256.1908763529805,257.72634434096216,255.94982632268187,73524800.0,SPY
2018-09-08,256.1908763529805,257.72634434096216,255.94982632268187,0.0,SPY
2018-09-09,256.1908763529805,257.72634434096216,255.94982632268187,0.0,SPY
2018-09-10,257.76202668481704,258.02985701793557,256.99430633212853,50210900.0,SPY
2018-09-11,256.53906626382576,258.485175095678,256.19092217610506,50530500.0,SPY
2018-09-12,258.0476967072744,258.70829581188633,257.30675667724586,59810800.0,SPY
2018-09-13,259.17251187714083,259.81526649348336,258.88683710466734,51034200.0,SPY
2018-09-14,259.8331366931279,260.02059886212874,258.8868627535735,55079900.0,SPY
2018-09-15,259.8331366931279,260.02059886212874,258.8868627535735,0.0,SPY
2018-09-16,259.8331366931279,260.02059886212874,258.8868627535735,0.0,SPY
2018-09-17,259.6188939768274,259.65458289430546,258.0209295076099,68244000.0,SPY
2018-09-18,258.5119252312873,260.2973519680675,258.4851449199736,61930400.0,SPY
2018-09-19,259.75277383731645,260.39552846308294,259.6277809062345,49080600.0,SPY
2018-09-20,261.24357737795776,262.4040935226512,259.99375723020535,100360600.0,SPY
2018-09-21,262.82975812096424,262.9463405779948,261.6819135211442,105479700.0,SPY
2018-09-22,262.82975812096424,262.9463405779948,261.6819135211442,0.0,SPY
2018-09-23,262.82975812096424,262.9463405779948,261.6819135211442,0.0,SPY
2018-09-24,261.2605093299435,261.40399336503236,260.39065618187914,53409600.0,SPY
2018-09-25,261.4308211291793,261.53842728343164,260.48923991269794,44370000.0,SPY
2018-09-26,260.87485844553476,262.067529905459,259.52972667714494,79739700.0,SPY
2018-09-27,260.4265220964852,261.7716540761646,260.14853034336056,59249500.0,SPY
2018-09-28,260.0498880222129,261.20670925381296,260.01403753811275,70091400.0,SPY
2018-09-29,260.0498880222129,261.20670925381296,260.01403753811275,0.0,SPY
2018-09-30,260.0498880222129,261.20670925381296,260.01403753811275,0.0,SPY
2018-10-01,261.95097325233075,262.6863185928696,260.93766354171925,62078900.0,SPY
2018-10-02,261.45782470703125,262.1752175932064,261.0812030201638,47258200.0,SPY
2018-10-03,262.5159065549928,262.9373822694521,261.24253047592066,64694600.0,SPY
2018-10-04,261.1169847935505,261.17078787751586,257.9604186115469,111545900.0,SPY
2018-10-05,259.78083905612795,260.30094467632426,256.6690995378739,105951700.0,SPY
2018-10-06,259.78083905612795,260.30094467632426,256.6690995378739,0.0,SPY
2018-10-07,259.78083905612795,260.30094467632426,256.6690995378739,0.0,SPY
2018-10-08,257.41339380530235,258.4626087157315,256.023435139174,87742200.0,SPY
2018-10-09,257.71825443474444,259.03645710139944,257.16224373099027,74339000.0,SPY
2018-10-10,257.21621324874894,257.28796897098266,249.1902727732862,214731000.0,SPY
2018-10-11,248.47274298254746,250.10484285988383,242.44655120734797,274840500.0,SPY
2018-10-12,248.19471419751517,248.48168218367084,244.2490001715815,183186500.0,SPY
2018-10-13,248.19471419751517,248.48168218367084,244.2490001715815,0.0,SPY
2018-10-14,248.19471419751517,248.48168218367084,244.2490001715815,0.0,SPY
2018-10-15,247.10065903870753,248.43684167742933,245.9797160610927,102263700.0,SPY
2018-10-16,248.04235529644905,251.82666122211617,247.56707640049763,118255800.0,SPY
2018-10-17,251.48585096754007,252.12253904237102,248.90319345634532,110626000.0,SPY
2018-10-18,250.55325540833013,251.1540930932026,246.58063869179836,134557500.0,SPY
2018-10-19,248.51761831226526,250.46356055997816,247.0290023225549,139901600.0,SPY
2018-10-20,248.51761831226526,250.46356055997816,247.0290023225549,0.0,SPY
2018-10-21,248.51761831226526,250.46356055997816,247.0290023225549,0.0,SPY
2018-10-22,248.40101845103294,248.72383696350795,246.07842737480019,82415800.0,SPY
2018-10-23,242.97554370494797,246.49080458702372,240.87711494733176,146352700.0,SPY
2018-10-24,245.10992677163392,245.4955520546709,237.3709574355914,177806700.0,SPY
2018-10-25,239.77419882158696,243.74681429478395,238.74293672216368,138061500.0,SPY
2018-10-26,238.46491539394162,243.0204151945871,235.20969290767053,201574600.0,SPY
2018-10-27,238.46491539394162,243.0204151945871,235.20969290767053,0.0,SPY
2018-10-28,238.46491539394162,243.0204151945871,235.20969290767053,0.0,SPY
2018-10-29,241.04763052758838,242.34793567124103,233.021693111365,160749100.0,SPY
2018-10-30,236.44726049245142,240.43780141909775,235.9540291194226,157116000.0,SPY
2018-10-31,242.70658490481827,245.02022669677612,242.23130614395464,128296300.0,SPY
2018-11-01,243.55854256218097,245.46863414262967,242.46450091063076,99495000.0,SPY
2018-11-02,246.38337002536227,246.81382216170704,241.75611218509397,122634100.0,SPY
2018-11-03,246.38337002536227,246.81382216170704,241.75611218509397,0.0,SPY
2018-11-04,246.38337002536227,246.81382216170704,241.75611218509397,0.0,SPY
2018-11-05,244.3117990817488,245.7197102200329,243.33433995711144,65622500.0,SPY
2018-11-06,245.10097109300546,246.87652766636725,245.0381917036822,60085900.0,SPY
2018-11-07,248.90318000735877,252.07769864057167,248.4727279898258,102752100.0,SPY
2018-11-08,251.18987969829038,252.18529138374913,250.39178245629677,65584900.0,SPY
2018-11-09,250.2213724781138,250.40968323440595,247.6656170327764,98812600.0,SPY
2018-11-10,250.2213724781138,250.40968323440595,247.6656170327764,0.0,SPY
2018-11-11,250.2213724781138,250.40968323440595,247.6656170327764,0.0,SPY
2018-11-12,248.5714075989599,248.81352148681145,243.90827277285172,99673600.0,SPY
2018-11-13,244.89461832033794,246.90333911144967,243.24459376095783,98176600.0,SPY
2018-11-14,245.85422560873872,246.25774872779644,240.73376489722332,125335900.0,SPY
2018-11-15,241.0296937943665,245.29825433264102,239.4424480472042,135101400.0,SPY
2018-11-16,243.72893709867515,246.38332301605928,243.20880411231732,126668000.0,SPY
2018-11-17,243.72893709867515,246.38332301605928,243.20880411231732,0.0,SPY
2018-11-18,243.72893709867515,246.38332301605928,243.20880411231732,0.0,SPY
2018-11-19,244.8588298599507,245.1547742000552,240.39300951635818,103061700.0,SPY
2018-11-20,237.962797069379,239.43348780845145,235.9809769865467,136021300.0,SPY
2018-11-21,238.41115323380933,239.56797427428896,237.648933754274,75563700.0,SPY
2018-11-22,238.41115323380933,239.56797427428896,237.648933754274,0.0,SPY
2018-11-23,236.00783829393833,237.4785287822725,235.90920843684947,42807900.0,SPY
2018-11-24,236.00783829393833,237.4785287822725,235.90920843684947,0.0,SPY
2018-11-25,236.00783829393833,237.4785287822725,235.90920843684947,0.0,SPY
2018-11-26,238.33940189593758,240.10600929616766,237.94482773987176,79981400.0,SPY
2018-11-27,238.8415614332091,240.68887329101562,238.23177501479714,75502400.0,SPY
2018-11-28,241.76501513110534,246.2308349609375,240.62611941805568,127629600.0,SPY
2018-11-29,245.45074504534827,247.1007705691337,244.30290001285476,82346400.0,SPY
2018-11-30,245.54038915252212,247.75537423833464,245.21757061375436,98204200.0,SPY
2018-12-01,245.54038915252212,247.75537423833464,245.21757061375436,0.0,SPY
2018-12-02,245.54038915252212,247.75537423833464,245.21757061375436,0.0,SPY
2018-12-03,251.34239141799966,251.4499975969769,248.8583908973414,103176300.0,SPY
2018-12-04,249.62954245476013,250.05999446105452,242.03403084645882,177986000.0,SPY
2018-12-05,249.62954245476013,250.05999446105452,242.03403084645882,0.0,SPY
2018-12-06,238.46497742467164,242.0968223361226,235.3442617982118,204185400.0,SPY
2018-12-07,241.63939708765864,243.21769335471288,235.5145774863257,161018900.0,SPY
2018-12-08,241.63939708765864,243.21769335471288,235.5145774863257,0.0,SPY
2018-12-09,241.63939708765864,243.21769335471288,235.5145774863257,0.0,SPY
2018-12-10,236.17821491831285,237.78341304515362,231.91863128441096,151445900.0,SPY
2018-12-11,240.02529857303153,240.21360934420878,235.38011710550055,121504400.0,SPY
2018-12-12,239.8548990310383,241.22693216017808,237.97170932892408,97976700.0,SPY
2018-12-13,239.0029876142789,239.8728405307356,236.8507823945557,96662700.0,SPY
2018-12-14,235.81051577111808,236.77004949184382,233.02162288389778,116961100.0,SPY
2018-12-15,235.81051577111808,236.77004949184382,233.02162288389778,0.0,SPY
2018-12-16,235.81051577111808,236.77004949184382,233.02162288389778,0.0,SPY
2018-12-17,232.61812156885068,233.73906474079655,227.35417681207716,165492300.0,SPY
2018-12-18,230.64525409342977,231.31781992686695,227.12996462928436,134515100.0,SPY
2018-12-19,228.82488703460015,232.61815544960447,223.6057819812213,214992800.0,SPY
2018-12-20,224.06305892181913,225.64134176790873,219.3909623939208,252053400.0,SPY
2018-12-21,222.55730247043007,225.2362173010123,216.45983345601465,255345600.0,SPY
2018-12-22,222.55730247043007,225.2362173010123,216.45983345601465,0.0,SPY
2018-12-23,222.55730247043007,225.2362173010123,216.45983345601465,0.0,SPY
2018-12-24,215.61197561901807,217.23556257103576,211.3094874002884,147311600.0,SPY
2018-12-25,215.61197561901807,217.23556257103576,211.3094874002884,0.0,SPY
2018-12-26,212.84290657280687,222.05223083496094,210.84949957152895,218485400.0,SPY
2018-12-27,218.79600653158454,223.95538340463196,215.53981783029226,186267300.0,SPY
2018-12-28,225.11895295182256,226.76056968851728,222.29571624702513,153100200.0,SPY
2018-12-29,225.11895295182256,226.76056968851728,222.29571624702513,0.0,SPY
2018-12-30,225.11895295182256,226.76056968851728,222.29571624702513,0.0,SPY
2018-12-31,225.10092653135382,225.66918540388036,223.21576818583068,144299400.0,SPY
2019-01-01,225.10092653135382,225.66918540388036,223.21576818583068,0.0,SPY
2019-01-02,221.87181089074002,226.58923518812233,221.8447522534414,126925200.0,SPY
2019-01-03,223.90126312996705,224.2079505863008,219.78818561793517,144140700.0,SPY
2019-01-04,223.32401879427337,228.30301453772492,222.94518410643286,142628800.0,SPY
2019-01-05,223.32401879427337,228.30301453772492,222.94518410643286,0.0,SPY
2019-01-06,223.32401879427337,228.30301453772492,222.94518410643286,0.0,SPY
2019-01-07,227.9241647328809,230.864651170118,227.02217350833402,103139100.0,SPY
2019-01-08,231.64937938021197,232.09134624594776,229.10575766900223,102512600.0,SPY
2019-01-09,232.31687155669513,233.53456528834633,231.0811479090408,95006600.0,SPY
2019-01-10,231.14424925820734,233.7600179560597,230.45872721024924,96823900.0,SPY
2019-01-11,232.42511207668443,233.62477592315074,231.83882323574355,73858100.0,SPY
2019-01-12,232.42511207668443,233.62477592315074,231.83882323574355,0.0,SPY
2019-01-13,232.42511207668443,233.62477592315074,231.83882323574355,0.0,SPY
2019-01-14,231.68546339558426,232.9843330208836,231.2795838417963,70908200.0,SPY
2019-01-15,232.55138311264062,235.14912223234737,232.54235439192615,85208300.0,SPY
2019-01-16,235.266382162577,236.29466547261706,235.0589417775127,77636700.0,SPY
2019-01-17,234.52677936658893,238.05356884293514,234.4816632832024,96118400.0,SPY
2019-01-18,239.00962940531736,240.81361173980105,237.22367698460755,127900300.0,SPY
2019-01-19,239.00962940531736,240.81361173980105,237.22367698460755,0.0,SPY
2019-01-20,239.00962940531736,240.81361173980105,237.22367698460755,0.0,SPY
2019-01-21,239.00962940531736,240.81361173980105,237.22367698460755,0.0,SPY
2019-01-22,238.86531944582313,239.08178852826552,235.47382367909339,115531200.0,SPY
2019-01-23,238.13473667306982,238.83828880004438,235.11306025245958,86030300.0,SPY
2019-01-24,237.41308339161276,238.3060733500999,236.39382898568007,59204100.0,SPY
2019-01-25,239.57789631532813,240.56109105710246,237.81902979382204,96883400.0,SPY
2019-01-26,239.57789631532813,240.56109105710246,237.81902979382204,0.0,SPY
2019-01-27,239.57789631532813,240.56109105710246,237.81902979382204,0.0,SPY
2019-01-28,237.57550833661566,237.97235919520583,236.1323167111025,85613700.0,SPY
2019-01-29,238.0535607576409,238.6217921656434,236.75469105759703,66136300.0,SPY
2019-01-30,239.11786164819753,242.20265599569603,238.35116365807676,92473700.0,SPY
2019-01-31,241.29171417622499,243.96160085735715,241.0752175347446,104012100.0,SPY
2019-02-01,243.67298806221373,244.62009561369135,242.7980552426213,85782500.0,SPY
2019-02-02,243.67298806221373,244.62009561369135,242.7980552426213,0.0,SPY
2019-02-03,243.67298806221373,244.62009561369135,242.7980552426213,0.0,SPY
2019-02-04,243.6368223007865,245.3686574630416,242.96032892166258,60744800.0,SPY
2019-02-05,245.73852944238965,246.64052080650748,245.23341648061103,79552800.0,SPY
2019-02-06,246.05414927213093,246.55023334511742,245.26942145320413,58347800.0,SPY
2019-02-07,244.38550714747916,244.9357085874691,241.995235882644,95482000.0,SPY
2019-02-08,242.41012196989178,244.06075366546824,241.58027799879957,75788900.0,SPY
2019-02-09,242.41012196989178,244.06075366546824,241.58027799879957,0.0,SPY
2019-02-10,242.41012196989178,244.06075366546824,241.58027799879957,0.0,SPY
2019-02-11,244.6200331224038,244.8815907605334,243.56469126929375,68021400.0,SPY
2019-02-12,245.72045545382838,247.61461495747793,245.64828074275226,72270200.0,SPY
2019-02-13,248.0745852724864,248.8863716725485,247.6506483986145,65277200.0,SPY
2019-02-14,246.94714207640388,248.62485997087765,246.1263268063369,83234400.0,SPY
2019-02-15,249.27432839443372,250.2214358739426,249.0668879908653,97088700.0,SPY
2019-02-16,249.27432839443372,250.2214358739426,249.0668879908653,0.0,SPY
2019-02-17,249.27432839443372,250.2214358739426,249.0668879908653,0.0,SPY
2019-02-18,249.27432839443372,250.2214358739426,249.0668879908653,0.0,SPY
2019-02-19,249.38259283341554,251.2767527570921,249.37356411088217,59120800.0,SPY
2019-02-20,250.5822432266756,251.58346805281886,250.07713021538345,76610800.0,SPY
2019-02-21,250.48300996921967,250.84380100543333,249.2653161362309,64214700.0,SPY
